StudentName,Day1,Day2,Day3,Day4,Day5,Day6,Day7,Day8,Day9,Day10
Student_001,1,1,0,0,1,0,0,0,1,0
Student_002,0,0,0,0,1,0,1,1,0,1
Student_003,1,1,0,1,1,0,1,1,1,1
Student_004,0,0,1,1,0,1,0,0,1,1
Student_005,0,0,1,1,1,1,0,1,0,0
Student_006,0,1,0,1,1,1,1,1,0,0
Student_007,0,1,1,1,0,0,0,1,0,1
Student_008,0,1,1,1,0,1,1,0,1,1
Student_009,0,0,0,0,0,0,0,0,0,0
Student_010,0,1,1,1,1,1,0,0,0,0
Student_011,1,1,1,0,0,1,0,1,0,1
Student_012,1,0,1,0,1,0,0,1,1,0
Student_013,1,0,0,1,0,1,0,0,0,0
Student_014,1,1,0,0,1,1,0,0,1,1
Student_015,1,1,1,0,0,0,0,0,1,1
Student_016,1,1,0,1,0,1,1,1,0,0
Student_017,1,0,0,0,1,1,0,1,0,1
Student_018,0,0,0,1,1,1,0,1,0,1
Student_019,1,0,0,1,0,0,0,1,1,1
Student_020,1,1,1,1,0,1,1,1,0,1
Student_021,1,0,0,0,1,1,1,0,0,1
Student_022,1,0,0,1,1,0,1,1,1,1
Student_023,1,0,0,1,1,0,1,1,1,1
Student_024,0,1,1,0,1,0,1,1,1,1
Student_025,1,0,1,1,0,0,0,1,1,1
Student_026,0,0,1,0,1,0,0,0,1,1
Student_027,1,1,0,0,1,0,0,0,0,1
Student_028,0,1,0,0,0,0,0,0,1,0
Student_029,0,1,0,1,1,1,0,0,1,1
Student_030,0,0,0,1,1,1,1,0,0,0
Student_031,0,0,0,1,0,0,1,1,1,1
Student_032,1,0,1,1,1,1,0,1,1,1
Student_033,0,0,0,0,0,1,0,0,1,0
Student_034,1,0,1,1,1,0,1,1,1,0
Student_035,0,0,1,1,0,0,1,1,1,1
Student_036,0,1,0,0,1,1,1,0,1,1
Student_037,1,0,1,1,0,0,0,0,0,0
Student_038,1,0,0,0,1,0,0,0,1,0
Student_039,0,1,1,0,0,0,0,1,0,0
Student_040,0,0,1,1,1,1,1,0,0,0
Student_041,0,1,0,0,0,0,0,0,1,0
Student_042,0,0,1,1,1,0,0,0,0,1
Student_043,1,0,0,0,1,1,0,1,1,0
Student_044,1,0,0,0,1,1,0,0,1,0
Student_045,1,1,0,0,0,0,1,1,0,1
Student_046,1,1,0,0,1,1,1,0,1,1
Student_047,1,1,1,1,1,1,1,1,0,0
Student_048,0,1,0,0,1,1,1,1,0,1
Student_049,1,0,0,0,0,0,0,1,0,1
Student_050,0,1,0,0,0,1,0,1,1,0
Student_051,0,1,1,1,0,0,1,0,1,1
Student_052,1,1,1,0,1,1,1,0,1,1
Student_053,0,1,1,1,0,0,1,1,1,0
Student_054,0,0,1,0,0,0,1,1,0,1
Student_055,0,0,0,0,1,1,1,1,0,0
Student_056,0,0,0,1,0,0,0,1,0,0
Student_057,1,1,0,0,1,0,0,0,1,0
Student_058,0,0,0,1,1,1,1,1,0,1
Student_059,1,0,0,0,1,0,1,0,0,0
Student_060,0,0,0,1,0,0,0,0,1,0
Student_061,1,0,0,0,1,0,1,1,1,1
Student_062,0,0,0,0,0,1,1,0,1,0
Student_063,1,1,1,1,1,1,1,1,0,0
Student_064,0,0,0,0,1,0,1,0,1,1
Student_065,0,1,0,0,0,0,0,0,0,0
Student_066,1,0,0,0,0,0,1,1,1,0
Student_067,1,0,0,1,1,0,0,0,0,1
Student_068,0,0,0,1,1,0,1,0,0,1
Student_069,0,0,1,1,1,0,0,0,1,1
Student_070,0,1,0,0,1,0,1,0,1,1
Student_071,1,1,1,1,1,0,0,1,1,1
Student_072,1,0,0,0,0,1,0,0,1,0
Student_073,1,1,1,1,0,0,0,0,1,0
Student_074,1,0,0,0,1,1,0,0,0,1
Student_075,1,0,0,0,1,1,0,0,0,0
Student_076,1,1,1,0,1,1,1,0,0,0
Student_077,0,0,0,1,1,1,1,0,1,1
Student_078,0,0,0,0,1,0,0,1,0,0
Student_079,0,1,1,0,1,1,1,0,1,1
Student_080,0,1,0,1,1,0,0,1,0,1
Student_081,1,1,1,1,1,1,0,1,1,0
Student_082,1,1,0,1,0,0,0,0,1,1
Student_083,0,1,0,1,1,1,0,1,0,1
Student_084,0,1,0,1,1,1,0,1,1,0
Student_085,1,0,0,0,1,0,0,0,0,0
Student_086,1,1,1,0,0,1,0,0,1,0
Student_087,0,1,0,0,1,0,0,0,1,1
Student_088,1,1,1,0,0,1,1,0,1,1
Student_089,0,1,0,1,0,1,1,1,1,0
Student_090,0,0,1,0,0,0,0,0,0,0
Student_091,1,1,0,0,1,1,0,0,0,1
Student_092,1,1,0,1,0,1,1,0,1,1
Student_093,1,1,1,0,1,1,1,1,1,1
Student_094,1,1,0,0,0,0,0,0,1,0
Student_095,1,1,0,0,1,0,0,1,1,1
Student_096,1,0,0,0,0,1,1,0,0,1
Student_097,0,1,1,1,0,1,0,1,0,0
Student_098,0,1,0,1,1,0,1,0,0,0
Student_099,1,1,0,0,0,1,1,0,0,0
Student_100,0,1,1,1,0,0,0,1,0,0
